lang	sentiment	text	num_tokens
fin	1	Rauhallista aluetta on!	4
fin	1	Kiitos vastauksestasi!	3
fin	1	Onhan täällä niin paljon kaikkea ihanaa, Jumalalle kiitos elämästä!	11
fin	1	jonka facebook-sivulta löytyy loistavan nerokkaita otoksia: https://www.facebook.com/PiaParkkonenPhotography ... käykäähän kurkistamassa ja tykkäämässä :)	17
fin	1	Aihe ei nyt tosiaan ole mitään kirkon erityisalaa, mutta kun kukaan ei ollut vastannut :)	17
fin	1	Kiitos.	2
fin	1	Paranee mieliala edes hetkeksi.	5
fin	1	Mielestäni parhaan jalkahoidon olen Tallinnan paikoista juuri Paradisessa saanut...	10
fin	1	Viimeksi teettin puvun ja halvalla sai.	7
fin	1	Olen erittäin lapsirakas ja yleensä lapsetkin pitävät minusta, ja kuten sanoin olen avoin kaikille työtarjouksille joten kysy rohkeasti!	20
fin	1	"Olemme suhteellisen onnellisia yhdessä, koska on asioita, joista voimme puhua.
-1	0	0	0	2										1	1	14	4	comments2013e.vrt 92510	Kas kun eivät syöttäneet kissoille (leijonia teillä tuskin oli tarjolla).
-1	-1	0	-1	2										-1	-1	9	4	comments2007g.vrt 1417764	Ettei vain olisi taas joku koijaus niin kuin oli tuo tanskalaisten viritelmä jokin aika sitten jossa sivut kuulemma katosivat muutaman kuukauden jälkeen ja rahat savuna ilmaan.
-1	-1	-1	-1	1										0	-1	4	4	comments2005b.vrt 1081907	Mikä siinä on että on ängettävä heti ohittamisen jälkeen omalle kaistalle keulaa hipoen moottoritiellä?"	101
fin	1	Tulin käväisemään täällä Onnenapilassa ja toivottamaan kaikille nukkumaan menijöille hyvää yötä!	12
fin	1	Hyvää matkaa	2
fin	1	Ja että perussulfaatteja..voi hitto :D	8
fin	1	Tämä kokemus antoi minulle varmuutta, että ihmiskunta on kuin Valtameri ja me olemme kaikki toisiimme liittyneinä jossain ulottuvuudessa, joka on näkymätön fyysisille silmillemme, mutta silti yhtä todellinen toimien omien lakiensa mukaan.	35
fin	1	Hienoa että olet valinnut kestovaipat!	6
fin	1	Suomi 24 paras palsta.	5
fin	1	Kiitos!	2
fin	1	suurin osa ajasta meni kuitenkin kahvitellessa ja nukkuessa :)	10
fin	1	Suosittelen!	2
fin	1	Olen tässä selaillut sitä, ja ihan hyvältä käännökseltä vaikuttaa (eikä maksanutkaan kuin 14 €)...en tiedä, montako niitä on jo käännetty, mutta toivon mukaan lisää löytyy pian!	34
fin	1	Oli todella helpottavaa jutella sellaisen ihmisen kanssa, joka ei lähtökohtaisesti odota minulta mitään!	15
fin	1	Lapset mukaan!	3
fin	1	Tulen aina muistamaan siunut, sinä yhtä omalaatuinen kuin minä :)	12
fin	1	Kuinka kukan tuoksu takertuu sinuun ja tuntuu Rakkaudelta.	9
fin	1	huominen on parempi päivä, meille molemmille.	8
fin	1	ai no perhana, sekin vielä:) noh kova jätkä enivei...	13
fin	1	Kiitos jos jaksatte vastata ja kaunista kevättä!	8
fin	1	Tutustuin puolisen vuotta sitten yhden harrastuksen parissa mukavaan tyttöön.	10
fin	1	Kiitos vinkistä! :)	5
fin	1	Tällainen kissa olisi upea kakkos/harrasteauto ja mobile.de sivuilla niitä näyttäisi saavan jopa 1000 eurolla!	15
fin	1	Kiitos, testaan noita.	5
fin	1	Kiitos jo etukäteen!	4
fin	1	Onneksi poikaystäväni on ollut todella avoin näistä mieltymyksistäni, on jopa suostunut strap-on leikkeihin ja kutsunut minua unisex nimillä kun itse on antavana osapuolena peppuseksissä.	26
fin	1	Tunne herkkyys minkä se lisää on ou ja jee!	10
fin	1	Rakas!	2
fin	1	Tsemppiä ja hyvää fiilistä vaan, niin ensi kuussa voit olla jo kovasti paljon tyytyväisempi tiliisi;)	18
fin	1	sain sen jo aamulla laitettua, kiitos :o)	10
fin	1	Mukavaa kesähommaa sinulle!	4
fin	1	Kun tarpeeksi karttuu kokemusta tai iän mukana kasvaa tunnekypsäksi ymmärtää seksin ja tunteiden yhteyden.	15
fin	1	ihanaa ku otatte noita SEKSIKKÄITÄ VESSELEITÄ SINNE.	8
fin	1	Nyt hiukset voi hyvin ja paksusti ilman mitään lääketsydeemejä tai vastaavaa.	12
fin	1	audi kiiltää	2
fin	1	Moi !	2
fin	1	Suosittelen leikkausta odotellessa treenaamaan vatsa, hartia ja käsivarsi lihaksia ja muutenkin kuntoilemaan itsensä peruskuntoon.	16
fin	1	Kyllä siihen varmaan ihan järkevä selitys löytyy :)	9
fin	1	Hän oli silloin ja nyt varteenotettava mies.	8
fin	1	-Vaihdellu tässä vuosien varrella puolelta toiselle, mutta haluaisin ammatin jossa voisin piirtää :)	15
fin	1	Kyllä maalla on mukavaa.......muuuu	6
fin	1	kiitos tiedosta!	3
fin	1	Olen myös todella kiinnostunut staffin hankkimisesta, joten pystyisitkö ilmoittelemaan jos saat tietoa hinnoista yms...=)	18
fin	1	Sinulle toivotan mitä parhainta syyspäivää!	6
fin	1	Hulvattoman hauskaa... :)	5
fin	1	Kiitos ystävällisistä neuvoista.	4
fin	1	Ei muuta kuin hihamerkit esiin lipaston laatikosta, koppalakki päähän ja menoks!	13
fin	1	Mutta hei, nyt tiedän onneksi jo toisen kuskin joka osaa ajaa kuten kuuluu! :)	17
fin	1	Ainakin oma kokemus (yksi talo ;-) niin kyllä tuo pilkkominen toimituksissa ja urakoissa kannatti.	18
fin	1	En ole aborttia tehnyt, enkä tekisikään mutta se on kuitenkin joka ikisen ihmisen omapäätös:) onneksi!	19
fin	1	Tässä voitti Tosi Rakkaus!	5
fin	1	Teen muitakin ihania asioita mitä vain vaadit ja tahdot:).	12
fin	1	joo minäkin haluisin ne nähdä :o))) Mahtavat olla erikoisia, enpä ole aiemmin törmännyt..	19
fin	1	On aivan uskomattoman ihanaa harrastaa seksiä vanhemman naisen kanssa.Kun sitä kerran saa ei muu enää tunnu missään.	18
fin	1	Trallalaaa hip hei hei jee jee he pomppii ilosta! : ) ja iloisevat yhdessä muiden pyhien kanssa ! : )	21
fin	1	Moottori on kyllä mahtava, suht pieni kulutus ja hyvin on tehoa ja vääntöä.	15
fin	1	Jeij, tääkin on innostunut, josko oppis luistelemaan niin, että pääsis juoksuttaa koiria sillä tavalla :)	19
fin	1	Kiitos asiallisista vastauksista! =)	6
fin	1	Kiitos!	2
fin	1	....vasta tuolla viime vuoden puolella, kun kuulin laulun Oikeesti - Finlandersin...:))) Siitä lähtien hulluna kuunnellut Iskelmä musiikkia.	25
fin	1	Opittuakin jotain tuli.	4
fin	1	Niin ihan sairaanhoitajana työskentelen ja tietääkseni kirjoitan ihan hyvää tekstiä.	11
fin	1	Terkuin Jossu	2
fin	1	ninjaa! :DD	4
fin	1	MAAILMAN IHANIMMALLE MIEHELLE!	4
fin	1	Onneksi Loorti voitti nii Mummot oppii!!!	9
fin	1	David Pawsonin erinomainen opetus siitä, että kristitty ei ole laiton eikä lain alla, vaan Kristuksessa.	18
fin	1	hihih:)	3
fin	1	Vähähiilihydraattinen on erittäin hyvä ruokavalio diabeetikolle.	7
fin	1	Väsää pienet ja tsillaile riippumatossa loppupäivä ja kyllä ne itekseen hommat siellä hoitelee.	14
fin	1	SUOSITTELEN !!!	4
fin	1	Hyvä vasemmisto, kun huolehitte meistä köyhistä, pidätte asumisen Haapavedellä siedettävänä, olette oikeudenmukaisia, hommaatte rahaa tarvittaessa jne.	21
fin	1	koska olen tyytyväinen petoseen muuten	5
fin	1	Kiitti jo etukäteen!	4
fin	1	Hyvää kesän jatkoa :)	5
fin	1	siilin tori on aivan hyvä ja kesällä siellä on tunnelmaakin.	11
fin	1	Yhteyttä voi ottaa!	4
fin	1	Ole hyvä.	3
fin	1	Jos joku jaksaa tekstin lukea ja vielä kommentoida oman mielipiteensä, niin iso kiitos.	15
fin	1	Mutta semmoistahan se on jos vajaalla palikkapaketilla operoi. ;)	11
fin	1	Onnea vaan sulle jos oot löytänyt jonkun jonka kanssa haluat jakaa elämäsi.	13
fin	1	Tuo ei varmasti ollut minulle osoitettu kymysys, koska en ole tätä palstaa lukenut, mutta sehän kuulostaa aivan helkutin hauskalta!	22
fin	1	💋	1
fin	1	oot huippu	2
fin	1	Kyllä.	2
fin	1	sä osaat olla parantumaton romantikko.	6
fin	1	Koirasta näki että se vain leikki, siitä oli hauskaa kun iso lauma ihmisiä leikki sen kanssa.	18
fin	1	t.rauhallista illanjatkoa	2
fin	1	Mulla Yasmin auttanut todella hyvin vaikeaan akneen.	8
fin	1	Hyvät.	2
fin	1	minä pidän kovin.	4
fin	1	Kiitos ;D	3
fin	1	varteenotettavin ja hyvät puheenlahjat omaava sekä koko maankin persujen ehokasrepertuaarisa piristävä tapaus.	13
fin	1	Ja ulkoilu raittissa ilmassa auttaa kans pitämään mielen vireämpänä.	10
fin	1	:)	2
fin	1	Hyvä Krista, hyvä Suomi!	6
fin	1	Haluan vaain rauhan ja hyvän olon kaikille.	8
fin	1	Olisi aika hienoa, jos jollain olisi viisautta jakaa tähän väliin. :)	14
fin	1	Suosittelen erittäin hyvin mielin!	5
fin	1	Kovasti se nollaa tietty yrittää lähentyä, mutta yritykseks jää. :)	13
fin	1	Se oikea :DDDD	4
fin	1	Onneksi päiväunet on aina nukkunut suht koht omilla ajoillaan niin osaa vähän ennakoida päivän tapahtumia.	16
fin	1	nyt ollaan lasten kanssa ja kaikki sujuu omalla painollaan.....hienosti ja hymyssä suin.	15
fin	1	Täysi kymppi!	3
fin	1	Kyllä sillä jotenkin kitkuttelee, kuten Kapikin niin retvakasti täällä kertoilee :))	14
fin	1	Hyvää yötä vaalealle s-naiselle	4
fin	1	Toki on hienoa olla myös rakastettu ja vielä hienompaa se, että on joku, jolle antaa rakkauttaan.	19
fin	1	Olisi tullut tosi mukava olo. :)	8
fin	1	Ellei sitten 127 euron popot ole alennuksessa 89 euroa :)	11
fin	1	Kyllä on todella tärkeää, että pitää omasta hyvästä olostaan huolta! :)	14
fin	1	Terkuin 10 pisteen vauvan onnellinen sektioäiti	6
fin	1	Siis niinku oikeesti, mus on ainesta presssaks.	9
fin	1	Kyllä sulla elämän puitteet on ainakin kunnossa.	8
fin	1	Siinä vähän ajatuksia .. toivottavasti auttoi :)	8
fin	1	jees joku muukin on tehnyt saman ratkaisun kuin minä,huomasin kanssa että töitä kerkee tehdä myöhemminkin kun lapset on isompia.olen nauttinut näistä parista kuukaudesta mitä olen ollut kotona kaksi vuotiaan tyttöni kanssa.oikea ratkaisu ainakin omasta mielestäni :)	39
fin	1	Mitä ihmettä, ei tuu listoja, siellähän sepät on asialla=))	13
fin	1	Vaikeaa on välillä ollut..mutta kaiken kaikkiaan toimii ok.	11
fin	1	Ne treffit on ny perjantaina..Eli en tiä viä, et miten meni :)	16
fin	1	Joten kipin kapin tohtorille :)	6
fin	1	Omani on pelannut vallan mainiosti jo 230tkm.	8
fin	1	Listat tilalle niin hyvä tulee.	6
fin	1	Mukavat ajohousut	2
fin	1	Tervehdys!	2
fin	1	Googlesta löysin hyvän artikkelin	4
fin	1	Kaikki paikkaa hakeneet saivat onnittelukirjeen: sinut on valittu!	10
fin	1	on ne jutut aina niin hyviä kyllä että kannattaa lukea.	11
fin	1	Tomppa, siinä tavallaan miehen ihanuus onkin, lapsi ja aikuinen samaan aikaan:)	15
fin	1	Naton avulla pääsemme nauttimaan hyvistä gsm- palveluista ja halvasta työvoimasta.	11
fin	1	Minulle ei koskaan ole sattunut liian hyvää kohdalle. :D	11
fin	1	Minä myös Kiitän vastauksestasi,joka oli yllättävän pitkä ja pidän aina sellaisista.	14
fin	1	Ajax, nuoresta joukkueesta huolimatta, pelaa erittäin kypsää peliä.	11
fin	1	Tätä herkkua suomenkin kouluihin	4
fin	1	kiitos :)	3
fin	1	Kaikki kuntoilu ja liikunta on hyväksi, jos siellä kuntosalilla tosiaan on jokin räyhäävä kultakutri, niin fiksuinta on kääntää hänelle selkänsä.	23
fin	1	Vaativa opiskelupaikka, mutta myös hauskaa...	7
fin	1	Ne tuli takasin n. 5 päivässä!!!	10
fin	1	Kaiken minäkin olen joutunut oppimaan suorassa koulutuksessa, ilman yhdenkään ihmisen apua, paitsi, että minua on kohdannut niin ihana armo, että minulla on todelliset uskonystävät ja hyvä hengellinenkoti, mutta siltä olen ollut siinä asemassa, että minut on valittu ottamaan koulutus vastaan Jumalalta, ei ihmisiltä ja kuten olen kertonut, kovat olen minäkin kokenut, tavattoman kovat, mutta kauan olen saanut jo olla vapaa, iloinen ja rauhallinen ja siihen Jeesus jokaisen omansa kasvattaa.	81
fin	1	AWA ON IHANA!AWA ON IHANA!	8
fin	1	Uiminen ja vesijuokseminenkin ovat ihania liikuntamuotoja.	7
fin	1	La aika reilun viikon päästä:)	7
fin	1	Ja toivon, että joka ikiselle naiselle riittää!	9
fin	1	”Mielenkiintoinen” on mahtava sana.	7
fin	1	Mutta esim. Lämmin harmaanvihertävä tummanruskea sopii hyvin vihreille silmille.	11
fin	1	Hyvää kesää kaikille pervoille ja niillekin jotka ei itseään pervona pidä.	12
fin	1	Hyvää kevättä sinulle.	4
fin	1	Yksi hyvä apu vatsan ph-tasapainoon ja ruoansulatusongelmiin on Valmarin.	10
fin	1	keskustasta ja hyvin pelittää,oikeesti.	7
fin	1	nova on paras kanava ja kuuluu koko suomessa	8
fin	1	HEHHEHEh!	2
fin	1	Hieno.	2
fin	1	Juu mä luin nuo kyllä ja kävin nauramassa sun ja Ritarin kommenteille. :)	15
fin	1	Olet aivan oikeassa.	4
fin	1	i dont no. ;))	7
fin	1	Hyvää ystävänpäivää	2
fin	1	Puhu hänelle on hyvä elokuva.	6
fin	1	Ensi viikolla räjähtää!	4
fin	1	Ihanaa Hanu!	3
fin	1	on toivottaa täällä hyvää yötä.	6
fin	1	Rakkautta täällä voi jakaa sylin täydeltä, siitä tuntuu olevan puutosta:)	13
fin	1	Hei toi oli ihana kuulla! :)	8
fin	1	Kiitos kommentista!	3
fin	1	Onnea kaikille odottajille	3
fin	1	Mun neuvo on se että kun pidät lääkityksen ja terapian hyvällä tolalla ja elämän rutiinit kunnossa niin varmasti selviydyt.	20
fin	1	Suosittelen	1
fin	1	En ees osaa kuvailla sitä miltä se ihanne tuoksu tuoksuu....	11
fin	1	Suuret kiitokset asiallisista vastauksista!	5
fin	1	Räikkönenkin on hyvä.	4
fin	1	tervehdys!	2
fin	1	Ihan joku linkki url riittää kiitos.	7
fin	1	Koitin pakottaa itseni juttelemaan muille ja huomasin, että siinä taidossa voi kehittyä :)	15
fin	1	Kiitos teille kaikille, on ihanaa, että olette olemassa.	11
fin	1	Kiitos vastauksista!	3
fin	1	Jaahas, joku tykkää ihan tähden kera :)	9
fin	1	Onnea ja tsemppiä!	4
fin	1	mwhahahaha	1
fin	1	Positiivinen ja avoin asenne mukaan, mutta kaikkea ei tarvitse kestää!	12
fin	1	hyvä yötä	2
fin	1	No, on siellä ollut pari kertaa yllätyksiäkin, miellyttäviä siis.	12
fin	1	Hyvää joulua sulle myös!	5
fin	1	Iloa elämään.	3
fin	1	Hahahaha!! :D	5
fin	1	Jehovat ovat mahtavaa ja huumorintajuista porukkaa :D	8
fin	1	Mutta Huhtasaaren kanssa olen kyllä samaa mieltä.	8
fin	1	Quenyax-kappaleitakin olis kiva kuunnella.	5
fin	1	Hän näki vihdoin rakkaan Isabellansa.	6
fin	1	Thänks!	2
fin	1	tyhmät juhlat rulee :DD	5
fin	1	4kpl tomaattia on koulittu ja 3 chilipaprikaa on tulossa oikein hienosti :)..	14
fin	1	Studio 55 .n aiheena oli kiinnostava laivaristeily.	8
fin	1	Hieno kirjoitus, kiitos siitä!	6
fin	1	"Kaunista, eikö totta?"""	6
fin	1	Otin hamsterin ja se opetti paljon vastuusta ja elämästä.	10
fin	1	PAASTOA ! esim.vesipaasto , sillä laihtuu varmasti :) kokeile ! :-) OLEPPA HYVÄ :)))	20
fin	1	kiitos vinkistä. :D	5
fin	1	...että osaski olla mahtava meininki!!	8
fin	1	Mutta aina sua kuitenkin on mukava nähdä ;)	9
fin	1	pidempään, ehkä siksi että pelkään hukkuvani niihin, ne ovat niin ihanat....	14
fin	1	Kyllä ne maallisetkin lait jossakin määrin uskoville kelpaa, mutta eivät tajua olevansa senkin suhteen 100 vuotta myöhässä. ;)	21
fin	1	Eli vielä kun sinne sen salaattipöydän saa muutoinkin kuin lounaalla ja annoksiin vähän jotain vihreätä niin uusi vakkari on siellä =) ... pitää kait antaa palautetta ihan paikan päällä, tuskin ne täältä lukee firman palautepostin =D	38
fin	1	Itiksessä olen ollut asiakkaana 20 v ja ihan tyytyväinen.	10
fin	1	..se on mitä sinulle haluan sanoa...terrorist-kramare...suomeksi jotain...terroristi-kaulaaja. ;))	18
fin	1	Piehän pyörälenkilla huoli, ettei hukka peri poikaa :)	10
fin	1	Iso perhe ja ISO vaunu!!	7
fin	1	että sanot sen ainakin selvinpäin :) vaikka jos katotte leffaa tai jotain yhdessä nii aloita vaikka, että: mun pitäis kertoa sulle yks juttu, sit nainen varmaan kysyy et no?, sit kerrot et oot ihastunu siihen :D	43
fin	1	Uudella tarmolla kuitenkin jatkan urakkaani :)	7
fin	1	Osaavat olla omassa pihassa karkailematta, eivät välitä muista ohi kulkevista koirista kadulla (ei ole aitaa) ja tulevat sisällä taputuksella tai kutsumalla heti.	26
fin	1	tsemppiä! :)	4
fin	1	Kertokaahan kokemuksia, ja muitain vinkkejä saa laittaa, Kiitos!!! ;DD	15
fin	1	Onneks ihmiset pitää kuitenkin erilaisista suutelutavoista, niin ehkäpä jokaiselle löytyy se joku jonka suudelmat vie sinne tähtiin.=)	19
fin	1	kiinnostavaa	1
fin	1	Itseäöni rauhoitti tieto että hänellä on nyt kaikki hyvin.	10
fin	1	Jos saat vastauksen nii voisikko kertoa?? :)	10
fin	1	Suosittelen.	2
fin	1	Kokkariystäväisille fantastisen kivaa ystävänpäivää!	5
fin	1	Mukava reissu, pitäisikin ottaa uusiksi...	7
fin	1	Hyvin joudat meidän puolesta:-)	7
fin	1	mutta mitä vierestä seurannut ihmiset viihtyvät kys. yrityksessä mainiosti!	11
fin	1	Hyvä, jos tunnet onnistuneesi uskossasi, mikäpä minä olen siihen mitään sanomaan.	14
fin	1	Aurinkoisia ja mukavia kilometrejä sinulle nainen fillarin selässä. :)	11
fin	1	Meitä on moneksi ;D	5
fin	1	Voisit vaikka yrittää tutustua muihin samalla luokalla/luokka-asteella oleviin.	9
fin	1	Kyllä hän minusta pitää.	5
fin	1	"Me palkansaajathan tätä maata pystyssä pidetään, ainakin niin kauan kun ""Kataisen vastuullinen markkinatalous"" vähänkin yskähtelee :D :D."	23
fin	1	Meillä ultraaja olisi kyllä kertonut; lopuksi oikein erikseen yritti saada siveydensipuliamme toiseen asentoon, mutta ei... :)	20
fin	1	kiitos(=	3
fin	1	... näitä on miljoona, mutta koieeaan pärjätä näillä :)	11
fin	1	ja mulla on enkku oikeestikki 9 ni ei voi olla mikää virhe :) se on tulossa keväällä 2006!!	21
fin	1	kiuluni täyttyy ihanista kulleista ja jätkä ei huomaa mitään:)	11
fin	1	Ihan mukavaa on olut todeta yhdessä iehen kanssa, että meillä ei ihan toiveet käy yksiin, mutta voidaan kirjoittaa toisillemme ystävinä vielä jälkeenkin päin kuinka elämässä on käynyt.	30
fin	1	Kämppäni on aina siisti, joten kippis ja kulaus ja maistuis varmaan muillekkii... ;-D	16
fin	1	Todella, todella tyhmä kysymys, mutta potkikaa nyt mua, jos huolehdin todella aivan turhaan :)	18
fin	1	Kiitos - Sinulle myös kaikkea Hyvää risujen asemesta.	9
fin	1	mä oon 13 wee likka ja mä olin tosi ilonen ku yx 17 vuotias jätkä kerto mulle et se tykkää musta mulla oli nimittäin tunteita kans sitä kohtaan... ja mä tutustuin siihen mun kaverin kautta,et kyl sun kandee kertoo sille muijalle tunteistas,mitä nyt ittees enää piinaat...	52
fin	1	Olisi kiva saada hyviä ja kannustavia vinkkejä.	8
fin	1	Nyt tuntuu siltä, että häiriöttämästä nukkumisesta pidän kaikkein eniten.	11
fin	1	vaikeita yhteenlaskuja, olisi pitänyt olla hereillä matematiikan tunneilla ;)	11
fin	1	kyllä se oikea vielä lähtee :) tsempit	8
fin	1	pus pus	2
fin	1	Olen märkänä jo pelkästään siitä, että mies nauttii niin paljon kanssani ja saattaa kosketella ja kertoa esim. kuinka ihanan kostea olen!	23
fin	1	Paluuhali Sinulle;)	4
fin	1	Siitä me tiedämme, että rakastamme Jumalan lapsia, kun rakastamme Jumalaa ja noudatamme hänen käskyjänsä.	17
fin	1	Olisin todella kiitollinen tiedoista ja kokemuksistanne!	7
fin	1	Ihan kiva nauraa fuck maalareille kun tutun kautta sain halvalla ja hyvää.	13
fin	1	Siunausta	1
fin	1	On hyvä että juokset joka toinen päivä eli lepuutat kinttuja käytännössä 2 vrk lenkkien välillä.	16
fin	1	... verona se kelpaa mainiosti.	6
fin	1	Ja iso kiitos meitin faneille ja yleisölle kun on jaksanut hallissa olla ja lähti vielä isolla porukalla Ouluun huutamaan.	20
fin	1	Lämpöä piisaa riittävästi, käynnistyy erittäin hyvin ym.	9
fin	1	Kiitos Masa kokoemuksistasi höyrystinkiukaasta!	5
fin	1	Se meinaan onnistui, veikkaan.	6
fin	1	Kiitos ajatuksestas	2
fin	1	Tuulipussit ovat liikenneympyröiden taideteoksista parhaimman näköiset ja iloisin ilmeeltään mielestäni.	11
fin	1	Biljardisali on loistava!!	5
fin	1	Hei!	2
fin	1	Kissat ovat onneksi uusiutuva luonnonvara;))	8
fin	1	ollaan oltu pitkään yhdessä ja perhekkin on jo perustettu sillä perheeseen kuuluu myös 2,5 vuotias päivänsäteemme...	17
fin	1	Ohjekirjakaan ei nyt ole saatavilla joten osaisiko joku täällä auttaa. :)	13
fin	1	Ei sitä tarvita, sinulla on oikeus olla olemassa ja oma itsesi muutenkin.	14
fin	1	Internet keskustelu foorumit on ihan hyiviä ajan tasalla pysynisen seuraus paikkoja.	12
fin	1	Penkillä istuessani katselen kumpuasi ja kauniita kukkia,siskon laittamia ne ovat kauniita.	14
fin	1	Esimerkiksi sä sopisit erittäin hyvin mun sängylle.	8
fin	1	Komiasti lähti kavereiden kaa aamu käyntiin täällä Maisansalossa.	9
fin	1	Minä olen 25-vuotias gaykundi , kihloissa onnellisesti mieheni kanssa ja olemme molemmat mieleltämme tasapainoista porukkaa.	16
fin	1	Tässä aivan sairaan hyvä peppupätkä: http://www.tubaholic.com/videoframe2.php?id=TXpZNU5qVTI=	11
fin	1	Toivottavasti selviää ja paranet pian	5
fin	1	Joskus ei tarvitse edes hakijaa kun ei niitä papereita joka paikassa kysellä. :)	15
fin	1	Olipa ihana hänelle...	4
fin	1	Hih.	2
fin	1	Työ sopii minulle kuin valettu.	6
fin	1	* Varmaa on se, että Hän rakastaa jokaista tasapuolisesti, sukupuoleen katsomatta, sillä Kristuksessa ei ole miestä eikä naista, kaikki on Hänessä yhtä, Pyhän Hengen siteellä yhteydessä Päähän, Johtajaan.	35
fin	1	"Ei mua ainakaan niissä heti tyrmätty ""pahasti"", joten uskaltaudun enempikin tänne skriivaileen, vaikka olenkin ala-ikäinen tällä palstalla :))"	24
fin	1	ja hyvä näin	3
fin	1	Ja sitten scifi: Dan Simmons (tosin en ole lukenut kuin yhden kirjan, mutta se oli loistava) Jotkut kirjailijat, jotka ovat kirjoittaneet Star Wars kirjoja.	30
fin	1	Suuret kiitokset tämän mahtavan tapahtuman järjestäjille!	7
fin	1	sä oot iso poika, juu:) Tuli kaikenlaista jne.	12
fin	1	Mutta yritän uskoa enemmän hyvään.	6
fin	1	Varmaan hyvä jos jätät viiltelyt ja viinat väliin tänä iltana.	11
fin	1	Moi!	2
fin	1	Hyvin on riittänyt tähän asti ;)	7
fin	1	Se antaa pientä potkua ja energiaa, ja riuhtaisee pois itsesäälistä.	12
fin	1	mulla on poikaystävä jota rakastan ja tykkään harrastaa seksiä poikaystäväni kanssa.	12
fin	1	Jos joku viittii laittaa nimiä ja suosituksia, olisin kiitollinen.	11
fin	1	Heippa!	2
fin	1	Niin että kiitoksia vaan kaikille..pääsin avullanne eteenpäin!	10
fin	1	Ne vanhat tehtävät on hyviä.	6
fin	1	Sitä olo ei voi kuvailla sen jälkeen..se on niin kiva:)	14
fin	1	Väitän kuitenkin, että todennäköisemmin onnistun kuin epäonnistun.	9
fin	1	...mutta ihana ihminen kuitenkin!	6
fin	1	Yritän kuitenkin positiivisesti ajatella, että vielä jonain päivänä elämääni astuu hyvä mies, joka hyväksyy minut sellaisena kuin olen ja saamme suhteen kestämään.	25
fin	1	Orgasmisiin toivoo typy ja menee hymyssä suin nukkumaan :=)))	13
fin	1	Typyl viel hyvä näkö,löytää kyl ilman isompii neuvoi...sunnuntain jatkoo...)))))	19
fin	1	Kiitos.	2
fin	1	Upee auringonpaiste Aivan upee!!!	7
fin	1	Osaa jopa kirjainten sanelun perusteella kirjoittaa mitä tahansa.	9
fin	1	´=) me ollaan 14wee	5
fin	1	itellä on lasit, mutta ihailen paljassilmäisiä naisia,	9
fin	1	Hyvää jatkoa kaikille!	4
fin	1	Suosittelen lämpimästi muitakin: esim.	6
fin	1	Pystynpäs!	2
fin	1	Ihan upeaa ja toivoisin että itselläkin olisi lenkkikaveri vaikkei ymmärtäisi tilanteesta mitään.	13
fin	1	Vaikka itse olen toki luotettava vihreäsilmä.....;)	9
fin	1	21 Minä kiitän sinua siitä, että kuulit minua ja pelastit minut.	13
fin	1	No tuosta olen kyllä yhtä mieltä kanssasi, hunksi, että muistot ovat hyvässä tallessa omassa päässä - ainakin niin pitkään kuin polla kestää ja säteilee.	27
fin	1	Olen tällä hetkellä tyytyväinen:)	6
fin	1	Ps.muutkin samanhenkiset pupjenystävät mailailkaa=)	5
fin	1	Oikein ajateltu ....ja jos kunnolla pääsee hyväilemään ja lopuksi laittamaan peniksensä kiimasta kiiltävään pilluun rytmikkäästi työnnellen ja kiusaten kiimaa, lopuksi purkaa siemennesteensä voihkivan naisen pimppaan niin voiko olla miehellä ja naisella parempaa olotilaa maan päällä .	38
fin	1	Minä ainakin väitän saavani hillittömät kiksit, kun nauran näille jutuille.	12
fin	1	Muista, että arpa kohtalon on aina arvaamaton...Kiitos sulle kaikesta siitä hyvästä, mitä olet tähän mennessä...	20
fin	1	Kiitos lukuhetkestä ja aurinkoa päivääsi.	6
fin	1	Onnea muillekin tarvitseville!	4
fin	1	Soundi ihan omaa luokkaansa=).	6
fin	1	Hauskaa iltaa kaikille palstalaisille!	5
fin	1	Olis mukava jutella.	4
fin	1	Kiitos.	2
fin	1	Kiitos!	2
fin	1	Kehitys ja elintaso ovat kuitenkin menneet koko ajan eteenpäin.	10
fin	1	Koko ajalle laskettu tehollisarvo onkin mielenkiintoinen laskettava !	8
fin	1	Hienoa.	2
fin	1	Hyvää alkanutta Vuotta 2009 Ystäväni!	6
fin	1	Onnea matkaan unosi kanssa =)	6
fin	1	Se on parasta huumoria :), nauramme koko perhe näille jutuille ja taputtelemme toisiamme olkapäille, kun olemme, niin muita parempia.	24
fin	1	Pisti silmään kun näin ihania hauvoja musavideolla, mitä kaikkea te harrastatte koirienne kanssa?	15
fin	1	MOI !	2
fin	1	Oikeasti olin helpottunut siitä, että näin kävi.	9
fin	1	Myös keinuhevonen on saavuttanut suuren suosion meillä.	8
fin	1	Moi !	2
fin	1	♥	1
fin	1	ja kesäkuussa saa kaverin . kiitos teille .	8
fin	1	Herre god tälle palstalle on näköjään tullut joku muukin :)	11
fin	1	:)	2
fin	1	Kun kerkeen ,kerron,se oli niin hlvn hyvä juttu!	12
fin	1	Näin sen ajattelinkin, varmistusta vaan kaipasin, kun pelkäsin että se seos räjähtää tai jotain jos sitä ei heti käytä :D	23
